Id,SalePrice
1461,125000.0
1462,153436.85499942946
1463,180020.33657377018
1464,183708.97171115028
1465,202536.77056818237
1466,179118.34230213243
1467,166412.99050326663
1468,173000.0
1469,180344.29570157622
1470,124000.0
1471,190815.05876033774
1472,99998.80598855205
1473,105304.8404271112
1474,151207.08769099988
1475,160000.8760039915
1476,328374.6415520492
1477,241884.5853388348
1478,277437.9092029624
1479,215005.75788537602
1480,403589.75353242795
1481,308920.2720673777
1482,204850.75596483576
1483,175000.0
1484,177110.9183408213
1485,172948.10810622197
1486,199992.9612451336
1487,285223.02422319766
1488,236786.50202958248
1489,200108.004011544
1490,185645.00903368014
1491,197007.3843120872
1492,109500.0
1493,176000.0
1494,292254.3506561133
1495,290806.0093061351
1496,210460.68382678306
1497,185230.30222818485
1498,153000.0
1499,153123.98748701945
1500,149900.0
1501,162906.48179058984
1502,167191.6249383759
1503,265977.6520752215
1504,232000.0
1505,213002.22096387125
1506,175609.64001893075
1507,194655.7007470011
1508,192113.40826295357
1509,162934.20029934018
1510,150971.46947112653
1511,149496.95752640415
1512,165000.0
1513,151106.90026033015
1514,154632.31991813477
1515,160027.17602600786
1516,159409.6551487011
1517,152000.0
1518,131317.52190909232
1519,213199.58867860414
1520,137000.0
1521,144000.0
1522,167500.0
1523,110000.0
1524,120854.84273654572
1525,127466.2391044131
1526,128845.29734874153
1527,117947.0255077461
1528,128781.14560231498
1529,140000.0
1530,165000.0
1531,134616.03066486545
1532,109003.09052487764
1533,139000.0
1534,118498.59848461565
1535,150804.26706281817
1536,124000.0
1537,108000.0
1538,162000.0
1539,197002.60691041563
1540,123725.00125977362
1541,146630.1390492997
1542,143000.0
1543,201000.0
1544,88429.81868596293
1545,109176.6776268347
1546,124992.20441679309
1547,136500.0
1548,135000.0
1549,124573.52610202822
1550,142632.59133023335
1551,122000.0
1552,144429.25945255574
1553,147000.0
1554,110000.0
1555,173789.60796093274
1556,106286.64924400192
1557,129000.0
1558,103517.62790814204
1559,129998.89448893788
1560,143013.4832191685
1561,140000.0
1562,127828.0150361451
1563,126487.3790163387
1564,167984.33462426183
1565,155000.0
1566,172500.0
1567,101835.58678145963
1568,225000.0
1569,154526.74166326795
1570,132500.0
1571,140000.0
1572,142500.0
1573,216988.1436010078
1574,134984.69295214137
1575,192632.3393016837
1576,205597.5047068633
1577,200596.20205234605
1578,144000.0
1579,142456.33842919418
1580,194289.9483619597
1581,143311.9066429514
1582,129000.0
1583,293617.9601675905
1584,235176.6730766331
1585,139000.0
1586,93173.03207110158
1587,112885.86814886254
1588,148237.28835107948
1589,110000.0
1590,137000.0
1591,105828.68443268407
1592,132500.0
1593,120000.0
1594,135725.04096838651
1595,135000.0
1596,219661.4609492187
1597,160000.0
1598,183914.26799403227
1599,187500.0
1600,190000.0
1601,88066.11928013875
1602,119988.42743100999
1603,107583.02629711847
1604,265725.2768952979
1605,250000.0
1606,169887.65617504087
1607,152572.07401482886
1608,205000.0
1609,193018.7315524024
1610,163000.0
1611,149451.55368884947
1612,168849.9840565413
1613,165000.0
1614,126000.0
1615,96607.58020747249
1616,88000.0
1617,97048.65243278799
1618,127049.9490904283
1619,135000.0
1620,143392.57102289662
1621,137500.0
1622,150991.31619175329
1623,251115.1194676222
1624,202283.4004572784
1625,127988.2119234671
1626,175000.0
1627,192341.78032080212
1628,274043.49213401345
1629,174761.98353528522
1630,314979.0079928367
1631,220626.40558425745
1632,253327.3032165214
1633,167500.0
1634,177045.5386480607
1635,179130.53515233996
1636,159933.59433301102
1637,176993.03531864763
1638,207534.2359388458
1639,175082.69207332775
1640,241445.77066544764
1641,189995.42693665347
1642,215002.638252952
1643,232000.0
1644,229328.39265567876
1645,187003.04710094494
1646,152000.0
1647,168500.0
1648,144000.0
1649,142833.6014291693
1650,124927.40642426311
1651,124000.0
1652,93355.3416703305
1653,101434.178900022
1654,154000.0
1655,167470.93625263582
1656,149971.2617553189
1657,153506.05173892918
1658,153831.38869996148
1659,161601.84440945848
1660,144000.0
1661,407735.03588928597
1662,334620.24961409566
1663,380731.1247910088
1664,302410.2852827315
1665,281832.04916849197
1666,280609.9512686505
1667,320000.0
1668,315155.25941914244
1669,267040.83216478204
1670,317931.51659692073
1671,239000.0
1672,424051.5553978811
1673,289896.2838483604
1674,244373.86030211023
1675,177042.5140343859
1676,178530.31915734432
1677,198234.65909711437
1678,328524.9375105991
1679,340668.7464066193
1680,304973.114469463
1681,220000.0
1682,303904.96876855247
1683,185000.0
1684,176484.7090986854
1685,173000.0
1686,167704.185463211
1687,167500.0
1688,188990.66615952828
1689,190000.0
1690,181484.3959049443
1691,173856.7294706418
1692,251130.81308599963
1693,170462.77169898368
1694,181049.63712824153
1695,167989.1074441034
1696,253702.43808557725
1697,173328.42472431608
1698,332218.1467298201
1699,286575.43979456864
1700,235000.0
1701,271415.39753457863
1702,250482.470813346
1703,248585.6084917603
1704,285484.8208921957
1705,225221.22650524604
1706,320000.0
1707,214000.0
1708,207160.1056981637
1709,248110.66498414098
1710,221584.54002614596
1711,250000.0
1712,213806.25053660668
1713,239440.40157842246
1714,219556.75835472613
1715,201000.0
1716,180000.0
1717,165505.8565962313
1718,142681.22930399998
1719,206822.60220624338
1720,235224.232311127
1721,178000.0
1722,135000.0
1723,152000.0
1724,207490.5438225686
1725,227705.058672097
1726,179426.3004571698
1727,174000.0
1728,187152.7866938153
1729,161731.69390794126
1730,159981.89803127781
1731,127000.0
1732,132000.0
1733,126000.0
1734,135000.0
1735,130000.0
1736,119500.0
1737,309673.91774334107
1738,207500.0
