Id,SalePrice
1461,131500.0
1462,159000.0
1463,183559.7320499955
1464,193001.02594383067
1465,187966.04622991936
1466,176000.0
1467,181000.0
1468,164180.29201805865
1469,181836.78910866482
1470,129912.43475136184
1471,210000.0
1472,107840.49835112867
1473,97045.71050454707
1474,153000.0
1475,119899.8206664259
1476,530678.3493124368
1477,235170.833448604
1478,277345.14443983015
1479,284553.2838033291
1480,755000.0
1481,339095.98310777266
1482,200563.9970607901
1483,179900.98361273474
1484,172498.3816200403
1485,185888.6723087843
1486,192713.77925500038
1487,372337.3640772984
1488,227711.87816840693
1489,192487.7881478727
1490,235158.65348148305
1491,191000.0
1492,89448.86645084934
1493,189555.79659001558
1494,286434.1268790961
1495,311108.99840648944
1496,239960.41713650565
1497,179660.35098404152
1498,165000.0
1499,165476.16903625865
1500,162000.0
1501,167950.8140601641
1502,160851.44419081326
1503,303518.7811425018
1504,243962.0822039665
1505,222309.7043078578
1506,185000.0
1507,239000.0
1508,213009.89984804217
1509,159982.98322085314
1510,144590.04848989207
1511,148997.51522412992
1512,172511.9350908192
1513,151000.0
1514,147125.12149992015
1515,176488.97412558683
1516,155999.07798850827
1517,170000.0
1518,130471.64839906685
1519,215000.0
1520,135000.0
1521,137976.3110180531
1522,174000.0
1523,110312.63777133731
1524,127218.17319345957
1525,125000.0
1526,118874.62080510314
1527,114501.05708871555
1528,135000.0
1529,144000.0
1530,173982.32449181058
1531,121561.66115696546
1532,110885.06821119304
1533,147464.11175937712
1534,132000.0
1535,152000.0
1536,114501.2333889743
1537,34900.0
1538,148521.48540244292
1539,190000.0
1540,109761.92967134443
1541,140000.0
1542,137500.0
1543,185000.0
1544,34900.0
1545,110000.0
1546,139450.24047550777
1547,132000.0
1548,130473.8547562616
1549,121933.7098413104
1550,135000.0
1551,119931.8228756454
1552,139720.7811484017
1553,155957.11110591504
1554,119914.46825667702
1555,165000.0
1556,79873.18533518554
1557,124207.96593896707
1558,118949.71742115461
1559,118485.7362323752
1560,139851.99154079534
1561,137500.0
1562,130055.9783090942
1563,119000.0
1564,160000.0
1565,147000.0
1566,237007.03688003356
1567,34900.0
1568,238120.06345076958
1569,151192.275312069
1570,140500.57254543013
1571,129900.0
1572,143815.01250906894
1573,237301.32413838527
1574,139342.59084850433
1575,217338.31205099457
1576,250510.35268864012
1577,185141.11839728095
1578,148653.92257220813
1579,143102.6068134731
1580,193395.09329234008
1581,155000.0
1582,125000.0
1583,315652.4749091298
1584,217558.70180181638
1585,142011.77855955047
1586,34900.0
1587,107499.9852787701
1588,150631.5678948204
1589,120000.0
1590,140000.0
1591,84997.78951042324
1592,135786.2889696694
1593,129872.06602917748
1594,124896.78808250559
1595,127685.51952940348
1596,198248.17776450893
1597,158000.0
1598,195000.0
1599,176486.03919649342
1600,175000.0
1601,34900.0
1602,127667.1879605847
1603,108721.76879966767
1604,260000.0
1605,255925.08763881907
1606,176000.0
1607,162000.0
1608,224913.90590515753
1609,185000.0
1610,153468.46782716445
1611,146962.52436766986
1612,169905.0547574454
1613,165528.06397294428
1614,142013.55638929887
1615,94160.71301731774
1616,34900.0
1617,97013.68557631009
1618,121692.92741697529
1619,138993.86923396925
1620,155000.0
1621,142986.45404777824
1622,148556.9512609407
1623,265640.20904888393
1624,228972.8257459911
1625,128018.3831416071
1626,171011.07736361594
1627,192000.0
1628,271149.6904079313
1629,178000.0
1630,400103.813516817
1631,203918.13460626107
1632,229094.2979170323
1633,173000.0
1634,185245.66664441946
1635,177164.49532339626
1636,157298.774752613
1637,213326.72960779053
1638,207502.49194939635
1639,186594.21732206235
1640,243103.03984497098
1641,184000.0
1642,236612.64724301052
1643,233661.77678467616
1644,231682.31523502426
1645,195000.0
1646,162992.96921429393
1647,166785.3199962219
1648,136500.0
1649,139550.76103904832
1650,119717.16470587911
1651,127000.0
1652,109916.66350671815
1653,115000.0
1654,147000.0
1655,148000.0
1656,145000.0
1657,147000.0
1658,153109.8486398275
1659,126000.0
1660,164691.64436963384
1661,755000.0
1662,755000.0
1663,460784.3615135434
1664,755000.0
1665,284297.5599780468
1666,325000.0
1667,755000.0
1668,329245.5356814205
1669,277091.9981590937
1670,374688.18599468574
1671,256531.1465811278
1672,387627.42667521065
1673,275804.7384581112
1674,239000.0
1675,190975.27070461042
1676,194585.05632490249
1677,215000.0
1678,755000.0
1679,360327.2198519861
1680,342475.9151657009
1681,212229.63171232963
1682,281702.2964974082
1683,180500.0
1684,185000.0
1685,176756.90126237684
1686,177050.81045062628
1687,173997.10299977174
1688,189995.36472851346
1689,193116.046481451
1690,192893.21487379144
1691,181083.6832277795
1692,249892.3374879504
1693,175000.0
1694,178985.76912518096
1695,160019.60152579274
1696,282507.5129762464
1697,168470.66307000283
1698,374182.14108769514
1699,271207.133369219
1700,240000.0
1701,277560.1453450811
1702,260000.0
1703,260000.0
1704,281417.8042066199
1705,226218.88782881075
1706,755000.0
1707,209768.4544084786
1708,200417.5664816168
1709,266945.16126513557
1710,223441.3184882374
1711,274723.48789999494
1712,255322.12584563918
1713,284515.5054114824
1714,227734.76808826506
1715,200060.52130743852
1716,180500.0
1717,170000.0
1718,140000.0
1719,194707.9023691722
1720,233043.74604272717
1721,175000.0
1722,140000.0
1723,164935.35045050058
1724,204975.3946336091
1725,227753.2784549828
1726,187473.2748323719
1727,158000.0
1728,183981.5242282191
1729,163662.99759091606
1730,157000.0
1731,129676.1002869924
1732,129000.0
1733,118380.56966307038
1734,128423.6818448986
1735,140000.0
1736,110600.82539453577
1737,270885.17268112465
1738,244564.89976601824
1739,216943.08634300498
1740,214994.97174521958
1741,192923.35381372058
1742,168000.0
1743,173000.0
1744,311984.81598161755
1745,205000.0
1746,191000.0
1747,227980.11814208073
1748,222741.58154529636
1749,155000.0
1750,137046.05467457103
1751,261910.4577712657
1752,128290.21256523629
1753,147001.84808283878
1754,200000.0
1755,175142.4019070061
1756,128860.11034350407
1757,115000.0
1758,147000.0
1759,160000.0
1760,165345.31880210977
1761,155525.18196030165
1762,175000.0
1763,174369.1152294094
1764,120000.0
1765,173993.30188145058
1766,187474.2748176007
1767,230000.0
1768,140000.0
1769,174001.55601409895
1770,153501.22698331546
1771,129800.72900026808
1772,137594.17679921372
1773,134265.27448070727
1774,135000.0
1775,137029.7801868586
1776,131400.29416272827
1777,111358.23996743934
1778,139000.0
1779,132000.0
1780,173000.0
1781,131506.66022009228
1782,79040.12220559156
1783,144571.5651511328
1784,123905.29079899729
1785,129000.0
1786,137500.0
1787,164916.48879717424
1788,54307.02801422476
1789,110000.0
1790,84999.61858896144
1791,164586.21890662095
1792,157000.0
1793,142000.0
1794,148831.06125159858
1795,138858.4827484254
1796,142000.0
1797,126247.87214576166
1798,120000.0
1799,109900.0
1800,128995.50547892594
1801,130000.0
1802,136353.98221803905
1803,149482.76156517127
1804,143697.7030702772
1805,140977.3163402574
1806,129000.0
1807,136919.01724848643
1808,134000.0
1809,129184.85664890512
1810,141000.0
1811,103030.45516720961
1812,104994.94089636832
1813,125000.0
1814,82220.80865835137
1815,34900.0
1816,102000.51534727644
1817,125500.0
1818,144000.0
1819,134487.00420805402
1820,34900.0
1821,120000.0
1822,149747.41652857995
1823,34900.0
1824,135000.0
1825,143980.2894415943
1826,100412.59392990675
1827,98814.39909217166
1828,134929.22285259806
1829,125000.0
1830,148000.0
1831,143539.30352960003
1832,34900.0
1833,140000.0
1834,133000.0
1835,135997.63370522688
1836,133000.0
1837,105000.0
1838,132000.0
1839,110728.70795058708
1840,137980.04676924928
1841,136500.0
1842,105000.0
1843,142996.46165036055
1844,140000.0
1845,144000.0
1846,157000.0
1847,155000.0
1848,34900.0
1849,125500.0
1850,125500.0
1851,158066.4018520315
1852,132113.92518967603
1853,140000.0
1854,175633.65338234868
1855,153413.52376034172
1856,226183.98575206596
1857,165000.0
1858,136000.0
1859,125000.0
1860,140000.0
1861,124500.0
1862,235000.0
1863,219500.0
1864,219500.0
1865,312698.1348741823
1866,358891.3564300842
1867,226065.89494116232
1868,315000.0
1869,202531.2541979857
1870,224961.42482455415
1871,239000.0
1872,178000.0
1873,259888.07071444517
1874,152205.32298387008
1875,211968.82462357264
1876,189424.01694648393
1877,213009.53776049087
1878,209927.9910808121
1879,129873.6907575681
1880,136832.5418559497
1881,237959.41597892385
1882,239909.19517464307
1883,186883.75490481043
1884,203936.4627890957
1885,230000.0
1886,280642.5245390983
1887,206586.66969220835
1888,278069.186180511
1889,175932.0481542609
1890,131353.68005942216
1891,140902.15459632847
1892,107492.89222938965
1893,135171.135311628
1894,126680.13580043154
1895,138998.04647486104
1896,130000.0
1897,128500.0
1898,127867.40345041899
1899,145000.0
1900,139000.0
1901,154000.0
1902,145000.0
1903,174000.0
1904,132000.0
1905,189000.0
1906,154959.56769587504
1907,204722.6209636602
1908,119000.0
1909,144000.0
1910,134113.3197028973
1911,193980.4035876928
1912,274566.0452196667
1913,145000.0
1914,74428.52529210747
1915,290392.6390726053
1916,34900.0
1917,258095.64356110062
1918,144794.79585896194
1919,184415.9169429004
1920,162017.0814301467
1921,755000.0
1922,314989.99009596475
1923,225332.12550895262
1924,200025.12117596887
1925,202247.03861200067
1926,755000.0
1927,137498.05707143433
1928,171000.0
1929,129000.0
1930,140000.0
1931,147000.0
1932,144402.3804929483
1933,177056.95176283058
1934,180566.7406320122
1935,166105.47530344245
1936,183985.31262899548
1937,188000.0
