Id,SalePrice
1461,11.665997861483463
1462,11.910448916264988
1463,12.102184938828252
1464,12.162382712844076
1465,12.13461749616798
1466,12.092489419431352
1467,12.090474725309281
1468,12.006218811798295
1469,12.21390441491664
1470,11.612803329897018
1471,12.245087565282457
1472,11.507706465886535
1473,11.48521017076936
1474,11.89306792219164
1475,11.566124913159783
1476,12.716073829599619
1477,12.326373010642698
1478,12.623812975484558
1479,12.625801689909286
1480,13.020318087111686
1481,12.513943619668558
1482,12.236437349995892
1483,12.117793100945741
1484,11.978444217877076
1485,12.217518461578894
1486,12.226025380320404
1487,12.621791347664425
1488,12.324069183542079
1489,12.11001474549359
1490,12.418152148692627
1491,12.198163977744551
1492,11.443820141830091
1493,12.188194329540957
1494,12.543346331805143
1495,12.493582779424422
1496,12.408437856354652
1497,12.080027783920352
1498,12.006748679841378
1499,12.02896036965751
1500,11.959951506133478
1501,12.048330785236852
1502,11.918038952990043
1503,12.571963307842125
1504,12.397225182602472
1505,12.32447356983625
1506,12.165288430754211
1507,12.433526211515156
1508,12.215310856472392
1509,11.97848676334447
1510,11.8446799131446
1511,11.933788437564369
1512,12.071860871736591
1513,11.915556300226147
1514,11.82252736287787
1515,12.16233203090387
1516,11.96847118788206
1517,11.974407135766034
1518,11.76517712699657
1519,12.226270267054788
1520,11.70574357091885
1521,11.755933355605853
1522,12.154600406860464
1523,11.576425534955206
1524,11.759065288755377
1525,11.658771960734127
1526,11.607848377602007
1527,11.521267051893524
1528,11.81134494941156
1529,11.886273718119384
1530,12.12393212706618
1531,11.622317163917248
1532,11.515023214876699
1533,11.933768685092371
1534,11.858662314332362
1535,11.963146206135137
1536,11.577614634309047
1537,10.991234650329243
1538,11.828152328492276
1539,12.228892197679208
1540,11.405446663715663
1541,11.893815026028847
1542,11.901787607332839
1543,12.05656677240761
1544,11.391682430016752
1545,11.60061390480399
1546,11.829245183501627
1547,11.816863994227026
1548,11.826955134376373
1549,11.624869441204842
1550,11.799949724614732
1551,11.652753804353083
1552,11.877298569976972
1553,11.902102465477828
1554,11.673668599973649
1555,12.026611831324484
1556,11.356873143812109
1557,11.481075298017707
1558,11.581754396047117
1559,11.24947571221873
1560,11.759556024292042
1561,11.695936685854058
1562,11.742569859574255
1563,11.654146980102976
1564,12.016775333053582
1565,11.926609682968072
1566,12.401461493292521
1567,11.28277952310652
1568,12.374102526383185
1569,11.753554839752846
1570,11.891615144320404
1571,11.7756316622659
1572,11.85562931224493
1573,12.40359471003532
1574,11.688021617589028
1575,12.370166677716236
1576,12.394330282829367
1577,12.091703250775758
1578,11.916430230264032
1579,11.822918684049746
1580,12.205716666457036
1581,11.953430387932626
1582,11.719841952978982
1583,12.572024283285808
1584,12.296195582340735
1585,11.837942917547219
