Id,SalePrice
1461,110929.01745966867
1462,193372.63028433878
1463,186219.89710992426
1464,179011.78958232878
1465,155000.0
1466,197970.43671591458
1467,239000.0
1468,177127.0554606882
1469,151285.17797949526
1470,137500.0
1471,227942.47016727168
1472,34900.0
1473,118180.6912866943
1474,139568.71276075058
1475,100401.53779272323
1476,755000.0
1477,325303.49302203156
1478,755000.0
1479,266663.2645501568
1480,755000.0
1481,755000.0
1482,199918.24630741612
1483,157823.80006520776
1484,176737.76798190456
1485,175836.07343113385
1486,207144.35559175114
1487,755000.0
1488,193267.9690086916
1489,194481.494519039
1490,163041.953300931
1491,192732.96116265818
1492,120500.0
1493,159000.0
1494,325000.0
1495,309034.0620874161
1496,225000.0
1497,172495.54356977466
1498,155000.0
1499,164929.62545802604
1500,162423.51448731648
1501,184056.60924042267
1502,130000.0
1503,325000.0
1504,228349.05470581725
1505,195502.43930541628
1506,189000.0
1507,254918.40611740208
1508,199636.76847817772
1509,179152.3614660891
1510,173618.15734639214
1511,146984.2112170809
1512,170436.763208634
1513,122000.0
1514,115000.0
1515,229021.84133511357
1516,178033.01238187408
1517,157959.12585590358
1518,87275.22193473998
1519,755000.0
1520,145000.0
1521,151000.0
1522,190076.4587583544
1523,108851.36339628212
1524,143000.0
1525,127000.0
1526,112164.03394886543
1527,34900.0
1528,124770.56531107519
1529,155000.0
1530,172529.9353443377
1531,160000.0
1532,98004.00427500911
1533,120500.0
1534,176532.64795157962
1535,143169.7559699429
1536,124000.0
1537,34900.0
1538,137500.0
1539,194880.14839486778
1540,34900.0
1541,119559.48364239061
1542,120500.0
1543,185000.0
1544,34900.0
1545,34900.0
1546,139000.0
1547,192946.90376742888
1548,131500.0
1549,126132.45537581059
1550,134894.80743206805
1551,92614.62171143167
1552,119000.0
1553,159360.68941241284
1554,129000.0
1555,178987.16199592652
1556,139778.74085625124
1557,130840.51161159438
1558,34900.0
1559,93264.2231810861
1560,138992.58115442435
1561,143000.0
1562,145935.77621599904
1563,133000.0
1564,156830.5625013387
1565,145000.0
1566,280508.99541786464
1567,127274.38928842307
1568,207143.7941155608
1569,164999.99554761322
1570,154139.95601026498
1571,119134.62972720394
1572,165518.80227717618
1573,205000.0
1574,143000.0
1575,177180.2178037374
1576,176488.1583604136
1577,205000.0
1578,107105.30511081686
1579,160598.16854427106
1580,202977.80221083324
1581,142000.0
1582,139446.48882438062
1583,755000.0
1584,220000.0
1585,140000.0
1586,128000.0
1587,132000.0
1588,141000.0
1589,119854.02525191204
1590,119000.0
1591,108000.0
1592,162347.27377874812
1593,104861.96137971681
1594,130000.0
1595,87031.28623750819
1596,179831.36256805193
1597,155489.43092283214
1598,179900.0
1599,163977.03285732368
1600,145908.19256891625
1601,84419.76687318918
1602,34900.0
1603,136882.75309845104
1604,275825.04961895465
1605,260000.0
1606,200524.30385811446
1607,124992.64158997533
1608,222836.28403365644
