Id,SalePrice
1461,130000.0
1462,159626.19033895756
1463,183249.82542874734
1464,197877.74300058396
1465,175018.46481575008
1466,179178.078556471
1467,173802.26007404196
1468,169984.92326162776
1469,177348.95728246556
1470,131150.27758363853
1471,192000.0
1472,110000.0
1473,109937.86389366206
1474,148160.3723334064
1475,124000.0
1476,755000.0
1477,230000.0
1478,290000.0
1479,280000.0
1480,755000.0
1481,700369.7052105764
1482,197472.59636504363
1483,188000.0
1484,175000.0
1485,194891.80841722374
1486,200104.27478920307
1487,345497.3185330288
1488,212088.08283577993
1489,185231.6539021276
1490,228697.3083847189
1491,200658.79049255315
1492,93106.58299437838
1493,185000.0
1494,306629.92363687523
1495,282314.1343281167
1496,215002.13629199273
1497,173000.0
1498,165000.0
1499,162850.43586604184
1500,164000.5788688047
1501,164000.0
1502,164840.22212066996
1503,266369.08066542604
1504,240906.39128120223
1505,221014.36407700254
1506,179006.83893693943
1507,230000.0
1508,191000.0
1509,153506.4635210109
1510,149853.78216878633
1511,147000.0
1512,173877.77199639403
1513,148000.0
1514,145000.0
1515,166553.84760072565
1516,145007.6395778562
1517,161978.18236005353
1518,140000.0
1519,207500.0
1520,134926.9476776243
1521,141000.0
1522,173989.57016992624
1523,107097.6687877374
1524,123107.71802560007
1525,123693.25869768202
1526,120727.95037519715
1527,115000.0
1528,127280.58280421756
1529,142833.70596571802
1530,166025.38213716488
1531,134638.78199139773
1532,108536.75165847364
1533,141000.0
1534,125500.0
1535,151000.0
1536,117872.01739531536
1537,90353.278066053
1538,144000.0
1539,175000.0
1540,127000.0
1541,142000.0
1542,132275.19448772195
1543,158465.7636157526
1544,34900.0
1545,91426.39333931643
1546,133718.60042590342
1547,131016.42311985369
1548,119927.09804281051
1549,120822.3774856071
1550,130868.16392069413
1551,124139.1284311212
1552,141000.12974513645
1553,145997.1849027492
1554,115000.0
1555,172483.90686144764
1556,100000.0
1557,115000.0
1558,119000.0
1559,115000.0
1560,139028.53858858382
1561,141000.0
1562,135000.0
1563,124500.0
1564,162954.57830707345
1565,155000.0
1566,205000.0
1567,98646.98894513052
1568,261271.78857717582
1569,152000.0
1570,147000.0
1571,128500.0
1572,141324.44767407715
1573,213957.69008401717
1574,140000.0
1575,208470.56017129778
1576,264657.53157199215
1577,180000.0
1578,143425.0639484033
1579,140032.90667891013
1580,185884.66513972415
1581,155995.39530143034
1582,126983.05442405673
1583,283003.47374282975
1584,226145.4140758324
1585,149887.5595235802
1586,34900.0
1587,119946.40814875004
1588,145986.42357031786
1589,118000.0
1590,136334.28449193542
1591,100000.0
1592,135000.0
1593,126993.0057521126
1594,120000.0
1595,130914.22258206928
1596,187935.9267661053
1597,157999.85174936743
1598,184250.1450401212
1599,172082.11653766318
1600,171781.4344437471
1601,34900.0
1602,127000.0
1603,112030.27135534056
1604,230093.45556906433
1605,235178.9893249753
1606,165291.7631514821
1607,163891.32175145615
1608,249755.94087090137
1609,179767.11954437903
1610,155000.0
1611,146160.84314834359
1612,176000.0
1613,171000.0
1614,140000.0
1615,109353.4444977679
1616,82702.87147498585
1617,105986.37539888584
1618,120000.0
1619,140000.0
1620,155998.5943638121
1621,140000.0
1622,148000.0
1623,230000.0
1624,239901.76286825928
1625,130174.39859381448
1626,174000.0
1627,195736.93127347936
1628,284316.37698026723
1629,174966.29862606814
1630,259268.8830545887
1631,185000.0
1632,195675.0317840332
1633,174000.0
1634,185000.0
1635,179572.5105662173
1636,160000.0
1637,190000.0
1638,204999.39786803935
1639,178000.0
1640,225000.0
1641,174000.0
1642,227977.5826762923
1643,222294.64345705832
1644,224789.3509648055
1645,185479.0221416934
1646,162864.53226763962
1647,160006.41663284204
1648,139000.0
1649,144000.0
1650,125699.23220733862
1651,129500.0
1652,110000.0
1653,110000.0
1654,148000.0
1655,140031.6676328742
1656,145000.0
1657,145000.0
1658,156559.22354833432
1659,121851.58481183051
1660,165000.0
1661,755000.0
1662,755000.0
1663,755000.0
1664,755000.0
1665,288936.5494301197
1666,512266.16947321943
1667,755000.0
1668,560608.7508805781
1669,287080.6988588012
1670,755000.0
1671,295575.25385288254
1672,755000.0
1673,306507.18678309623
1674,230000.0
1675,194622.9778241127
1676,194498.88144334315
1677,214655.91991962446
1678,755000.0
1679,755000.0
1680,274807.29926457326
1681,203430.65103182307
1682,330650.79091637983
1683,180100.34469169096
1684,188000.0
1685,193421.466289579
1686,179657.48813344294
1687,183923.2160514841
1688,203260.3763049968
1689,213002.60656139714
1690,205000.0
1691,196016.93840265
1692,263461.7635921116
1693,178095.90915968528
1694,179902.6098428293
1695,158000.0
1696,283818.85490869434
1697,162875.35008959414
1698,429624.18191120424
1699,315935.7745327542
1700,253776.21784920126
1701,285000.0
1702,250000.0
1703,265676.8624324208
1704,273923.6732157942
1705,254749.91939216768
1706,755000.0
1707,211859.93640551358
1708,198783.24031541226
1709,285000.0
1710,213993.53916878012
1711,287822.06276113546
1712,240927.4419854413
1713,271177.7055503718
1714,212000.0
1715,194358.59167486592
1716,183680.90710210163
1717,174261.96267477202
1718,140000.0
1719,207874.64740225728
1720,224057.3420064827
1721,178140.565911413
1722,142997.73264893756
1723,165000.0
1724,190000.0
1725,232661.44402534253
1726,180000.0
1727,155000.0
1728,183979.5892055489
1729,156945.52694698903
1730,154000.0
1731,130312.360854492
1732,138986.0416968256
1733,124000.0
1734,131500.0
1735,144000.0
1736,119000.0
1737,241975.940116297
1738,222186.4986966
1739,222255.2962593716
1740,224872.07205421705
1741,200398.7035257873
1742,160816.60329821083
1743,170000.0
1744,280155.74512030714
1745,192232.6355462354
1746,180727.4514515539
1747,205000.0
1748,199812.09069096742
1749,165000.0
1750,136804.4389383104
1751,248637.67837997148
1752,123000.0
1753,147000.0
1754,190000.0
1755,173748.47227953075
1756,128500.0
1757,119500.0
1758,153509.2024051571
1759,164996.98926817215
1760,173000.0
1761,160000.0
1762,165467.86180175486
1763,180123.02040849903
1764,127937.15689493864
1765,153000.0
1766,180468.65801822257
1767,193276.87576875967
1768,140564.86208334938
1769,160292.83137416898
1770,148000.0
1771,130000.0
1772,136000.0
1773,139921.94276425362
1774,144721.39326481757
1775,133967.3593973289
1776,124500.0
1777,116062.8237686669
1778,135000.0
1779,135000.0
1780,157766.73820547122
1781,132416.31006823637
1782,92971.76028796875
1783,144000.0
1784,124821.46091861915
1785,130991.24183444674
1786,141000.0
1787,155995.18845087776
1788,103404.94183357681
1789,117000.0
1790,102535.24807988516
1791,171803.95506535558
1792,147000.0
1793,149432.754596389
1794,143538.88755763948
1795,132500.0
1796,142000.0
1797,127500.0
1798,124918.98271520331
1799,107297.72287351357
1800,132500.0
1801,128000.0
1802,137000.0
1803,147000.0
1804,147000.0
1805,139000.0
1806,120398.62229837742
1807,134528.12666725487
1808,129500.0
1809,129003.1479480087
1810,135347.1417960111
1811,125000.0
1812,106590.54341514844
1813,116995.43739486286
1814,99996.39963212266
1815,34900.0
1816,110000.0
1817,135045.63255163495
1818,147770.14714301325
1819,139000.0
1820,91000.0
1821,119983.4373069887
1822,145000.0
1823,34900.0
1824,130079.25186165431
1825,139000.0
1826,115460.65251035208
1827,103081.28776331551
1828,120527.56422006254
1829,119000.0
1830,131628.85626497775
1831,137500.0
1832,111009.1246243973
1833,135996.25522140984
1834,135000.0
1835,132000.0
1836,112000.0
1837,108000.0
1838,125500.0
1839,117924.87007310882
1840,129400.16236281188
1841,133524.5113686335
1842,81707.99997659877
1843,155000.0
1844,146000.0
1845,148942.64289775284
1846,162914.38864441065
1847,166989.12801135046
1848,34900.0
1849,127474.38301625717
1850,119500.0
1851,147047.96787608307
1852,135000.0
1853,143297.0899263814
1854,171527.77639062618
1855,168079.40650004605
1856,230054.11878180635
1857,160000.0
1858,139861.41302451814
1859,132000.0
1860,158000.0
1861,132000.0
1862,254061.08356507478
1863,239000.0
1864,239000.0
1865,385019.87568109593
1866,425895.85064142407
1867,225937.80800225283
1868,333106.94782793144
1869,197008.29378860915
1870,225000.0
1871,255902.67656883804
1872,200925.78946268983
1873,240000.0
1874,144994.29107813546
1875,188000.0
1876,190000.0
1877,200435.1396599914
1878,214576.7010424362
1879,135099.27560276934
1880,131738.11767909123
1881,232192.53956462938
1882,256605.8730489347
1883,184082.69956336953
1884,194414.80713635005
1885,228508.5542127152
1886,283440.421331005
1887,203580.99380938493
1888,261838.03130535773
1889,188778.7260704071
1890,142000.0
1891,141001.47793731838
1892,100000.0
1893,136327.37509144633
1894,130000.0
1895,142986.44692768063
1896,130000.0
1897,131316.29155443946
1898,125500.0
1899,143529.21095419765
1900,132500.0
1901,147000.0
1902,143000.0
1903,166702.9514756588
1904,134927.81887205646
1905,178000.0
1906,148975.816139777
1907,189000.0
1908,119915.08156538595
1909,147127.54441901218
1910,137000.0
1911,187018.6326077941
1912,243810.30475958603
1913,153584.4737595048
1914,34900.0
1915,241928.79618707293
1916,87000.0
1917,243516.17125270845
1918,145000.0
1919,177000.0
1920,150746.61662172253
1921,755000.0
1922,319389.5594205482
1923,210839.49719722895
1924,253113.66869895716
1925,214034.5831077532
1926,755000.0
1927,140829.8211858205
1928,171836.8075289775
1929,128000.0
1930,140000.0
1931,145000.0
1932,139836.678028924
1933,180000.0
1934,179271.57987388346
1935,172500.0
1936,180978.96773334732
1937,186412.32045023033
1938,175000.0
1939,207505.80642706383
1940,175000.0
1941,179012.7323840047
1942,180000.0
1943,184951.16450562578
1944,755000.0
1945,518381.8308954924
1946,145000.0
1947,252342.99136096635
1948,164994.32782337532
1949,229965.5226053482
1950,175493.46533979263
1951,227268.22084954206
1952,201000.0
1953,177855.74545674628
1954,178000.0
1955,134979.2962185126
1956,318010.5567172136
1957,150000.0
1958,349252.3524420044
1959,147545.98877523647
1960,128000.0
1961,125000.0
1962,110000.0
1963,118000.0
1964,118000.0
1965,143947.27903917644
1966,137500.0
1967,272269.56541890214
1968,755000.0
1969,755000.0
1970,755000.0
1971,755000.0
1972,755000.0
1973,274222.8471568897
1974,755000.0
1975,755000.0
1976,280038.1479636348
1977,755000.0
1978,755000.0
1979,278478.1421027901
1980,200000.0
1981,275068.56912166445
1982,196104.14807231765
1983,185291.94734088294
1984,167912.54968347773
1985,216767.0672607332
1986,203659.5773458658
1987,183982.48325747676
1988,194729.66220282472
1989,197006.33177816635
1990,212998.9721275733
1991,208895.80166964344
1992,210200.16628202406
1993,184867.10034663964
1994,222044.79088405587
1995,180687.32070489367
1996,240000.0
1997,315637.44016545505
1998,286630.33784039004
1999,265999.52164224826
2000,317111.7494584839
2001,295611.16805536713
2002,235254.04544307574
2003,258295.8952296437
2004,326890.727529315
2005,224222.4944367291
2006,203351.01614765267
2007,267540.7170717038
2008,200000.0
2009,196524.1462150636
2010,202955.24750019875
2011,149894.4012436398
2012,181963.327152197
2013,180047.71673018357
2014,191000.0
2015,200004.0454225802
2016,189000.0
2017,190000.0
2018,139000.0
2019,140000.0
2020,112326.87846660847
2021,112000.0
2022,176990.08151932637
2023,143000.0
2024,278123.7811469822
2025,395886.9891282509
2026,173998.8221170721
2027,161856.04066321216
2028,155000.0
2029,149484.22309164153
2030,239967.8031295663
2031,215000.0
2032,224363.9481247037
2033,216929.70086029416
2034,162867.01893825358
2035,199524.06198352706
2036,179900.0
2037,180000.0
2038,251053.74548886175
2039,191968.98956959305
2040,262316.538395594
2041,250000.0
2042,199928.96836728367
2043,168984.45986205986
2044,176383.68734643073
2045,192000.0
2046,145000.0
2047,143759.35920869594
2048,140000.0
2049,146985.79982124173
2050,160000.0
2051,120000.0
2052,134000.0
2053,151484.71748899613
2054,99985.7084576825
2055,157947.44994077738
2056,150072.13469936835
2057,131500.0
2058,215295.63364722952
2059,145000.0
2060,159040.5418685862
2061,172500.0
2062,132000.0
2063,124500.0
2064,140000.0
2065,123786.80674306929
2066,168000.0
2067,145005.08154798075
2068,140900.12384356654
2069,34900.0
2070,98409.12744785938
2071,120000.0
2072,140000.0
2073,153000.0
2074,179504.81704461708
2075,144000.0
2076,128000.0
2077,145826.21019283799
2078,124000.0
2079,135361.42276998394
2080,108437.32269418909
2081,121313.81924162728
2082,128086.86898026931
2083,133096.6915430769
2084,97874.20629401042
2085,127000.0
2086,135000.0
2087,127000.0
2088,115000.0
2089,84501.58575817714
2090,128531.12821377195
2091,120828.96068548223
2092,127000.0
2093,125000.0
2094,129000.0
2095,140000.0
2096,34900.0
2097,114502.16089852397
2098,139226.7558540751
2099,34900.0
2100,118000.0
2101,122715.99900039125
2102,130000.0
2103,110230.48603831738
2104,137500.0
2105,141000.0
2106,90987.11789598737
2107,165461.22367060903
2108,126995.66589229053
2109,110000.0
2110,133874.57202721742
2111,142500.0
2112,133385.17269809335
2113,119963.3631564305
2114,124000.0
2115,145000.0
2116,119000.0
2117,135000.0
2118,127488.77300420872
2119,108782.37482298439
2120,121978.7489456652
2121,100000.0
2122,119932.15410075478
2123,77528.90639539964
2124,140047.2461114157
2125,140000.0
2126,151953.82950275106
2127,143000.0
2128,127667.20382026448
2129,106469.94774957033
2130,131090.79464319334
2131,140000.0
2132,112000.0
2133,127500.0
2134,129917.58517744041
2135,117506.95877613632
2136,102012.89834865365
2137,126000.0
2138,146251.03681282522
2139,157000.0
2140,148000.0
2141,160000.0
2142,140000.0
2143,143000.0
2144,126000.0
2145,144294.20046366128
2146,150866.44893065674
2147,167696.3422851988
2148,139806.44418375453
2149,154995.28179454434
2150,192570.99686623088
2151,117889.21150600784
2152,161510.01832996044
2153,153855.65722624748
2154,108734.87477583786
2155,140000.0
2156,255158.90992112487
2157,235004.02601226224
2158,235000.0
2159,230000.0
2160,192539.64370480043
2161,240000.0
2162,302004.62172605254
2163,755000.0
2164,257985.96450761828
2165,174000.0
2166,145000.0
2167,205000.0
2168,192947.33627921177
2169,190069.24427215828
2170,213657.2653992769
2171,154000.0
2172,144003.63184336878
2173,148552.97879091304
2174,227713.1145292838
2175,315487.48141696013
2176,285212.119112282
2177,223474.99417860474
2178,221931.7345173182
2179,146904.93525979618
2180,185000.0
2181,184000.0
2182,209086.32609934895
2183,190000.0
2184,130707.24583341362
2185,139400.11726611725
2186,141001.03386765232
2187,160000.0
2188,150758.2246993446
2189,193140.19478432942
2190,34900.0
2191,34900.0
2192,34900.0
2193,118500.0
2194,110433.67228848071
2195,127387.6867678859
2196,123000.0
2197,128546.40881892208
2198,143000.0
2199,160020.10867062878
2200,137000.0
2201,136500.0
2202,167860.13413584972
2203,147000.0
2204,162333.78129377242
2205,117600.18094651627
2206,143196.30780251033
2207,168500.0
2208,201524.82196431907
2209,176957.87866436943
2210,128542.82938766194
2211,105998.59924331073
2212,119291.1592115863
2213,105000.0
2214,160000.0
2215,103568.33789607501
2216,143270.43690467326
2217,108502.5515405073
2218,110000.0
2219,34900.0
2220,118993.72990691566
2221,247922.9787001536
2222,230115.75139173563
2223,262774.23967540794
2224,203253.01963710188
2225,140000.0
2226,176487.04388551466
2227,190000.0
2228,262899.59304368607
2229,283746.87757542974
2230,153898.2733804786
2231,229338.81763906108
2232,177200.2744220234
2233,187630.70582900132
2234,265975.5579234868
2235,212000.0
2236,279939.905819937
2237,755000.0
2238,180234.4654808681
2239,129900.0
2240,151024.94006323486
2241,173810.0222509583
2242,135000.0
2243,138940.82874663078
2244,128041.55392224331
2245,127000.0
2246,145204.2411217991
2247,122884.22170156807
2248,122000.0
2249,127683.51764235274
2250,132000.0
2251,130000.0
2252,168307.8736107179
2253,157000.0
2254,179101.6354255389
2255,188456.65910628214
2256,172972.3456659208
2257,189000.0
2258,163461.7935540518
2259,176000.0
2260,157826.57412372975
2261,165029.4304370237
2262,176998.25528741043
2263,755000.0
2264,755000.0
2265,165000.0
2266,243942.87208338827
2267,349133.84771744703
2268,755000.0
2269,149000.0
2270,199992.20789972701
2271,195892.8050827886
2272,214789.38860657794
2273,174000.0
2274,180012.07660710064
2275,166421.3617090882
2276,186831.03478523035
2277,176262.43896083257
2278,140000.0
2279,135000.0
2280,119937.68435115162
2281,181000.0
2282,190000.0
2283,118309.42102203393
2284,132000.0
2285,134881.48874763993
2286,124500.0
2287,755000.0
2288,260000.0
2289,755000.0
2290,755000.0
2291,324238.4637528467
2292,755000.0
2293,755000.0
2294,755000.0
2295,755000.0
2296,265991.31522134104
2297,755000.0
2298,755000.0
2299,755000.0
2300,529517.7325410924
2301,374092.2544837602
2302,235000.0
2303,220737.236615412
2304,230394.40057249737
2305,193917.28434178483
2306,190000.0
2307,197008.16790356644
2308,200000.0
2309,231500.64223923918
2310,190000.0
2311,188751.58184543782
2312,180106.9204152289
2313,190000.0
2314,178581.5110394887
2315,190000.0
2316,189998.61835094867
2317,192965.56756273826
2318,192030.30887995122
2319,185000.0
2320,174000.0
2321,225000.0
2322,187762.63247335254
2323,185000.0
2324,197873.03706011147
2325,220820.27353210907
2326,188997.5403528474
2327,197002.49944542215
2328,219446.52557674848
2329,185000.0
2330,181425.7132117068
2331,755000.0
2332,755000.0
2333,349605.70604508795
2334,240000.0
2335,268923.48299988866
2336,301649.827997058
2337,185000.0
2338,250910.19222323757
2339,222601.8465641853
2340,755000.0
2341,220511.2504101404
2342,218946.7417527417
2343,227347.82497626857
2344,210170.62895138963
2345,212833.54073594458
2346,196083.25570486006
2347,188998.79728370177
2348,236159.15141983103
2349,175920.5966239467
2350,755000.0
2351,240000.0
2352,262711.33329820004
2353,259185.2393479558
2354,140000.0
2355,147000.0
2356,164000.0
2357,190000.0
2358,197064.3635615441
2359,139949.73020814563
2360,122000.0
2361,143905.99361528
2362,263308.8092335955
2363,149900.0
2364,169807.62388238843
2365,214560.6748885671
2366,185958.39491902737
2367,193668.67273531095
2368,190000.0
2369,192730.4658776752
2370,154000.0
2371,160000.0
2372,180296.62835046084
2373,254923.1294718786
2374,293934.4030839998
2375,197628.6795797306
2376,241322.0202320428
2377,246165.5198636257
2378,155000.0
2379,187500.0
2380,155000.0
2381,177127.68730386326
2382,187375.00680004392
2383,190000.0
2384,239000.0
2385,165000.0
2386,141000.0
2387,139000.0
2388,127000.0
2389,135870.56733662743
2390,145000.0
2391,148635.45202579163
2392,110000.0
2393,160000.0
2394,142500.0
2395,179238.0576612419
2396,150634.57092950464
2397,187025.6646140737
2398,135983.3656701137
2399,88000.0
2400,34900.0
2401,115000.0
2402,141000.06609082525
2403,140000.0
2404,165000.0
2405,164690.49751805727
2406,135000.0
2407,136000.0
2408,150650.7269797838
2409,134322.95617285342
2410,160000.0
2411,119389.36624893152
2412,158579.09388547085
2413,132215.83733406983
2414,139947.66405411973
2415,137586.49574181385
2416,125000.0
2417,125989.39861725495
2418,127000.0
2419,137000.0
2420,130188.20325224285
2421,144000.0
2422,124000.0
2423,135933.6765488974
2424,156251.89257740372
2425,177000.0
2426,139860.17311588986
2427,139000.0
2428,170000.0
2429,124000.0
2430,134000.0
2431,132000.0
2432,140000.0
2433,138115.0522747645
2434,135000.0
2435,142578.59556701823
2436,123000.0
2437,112000.0
2438,139431.60857768156
2439,120000.0
2440,123057.66441214949
2441,118926.93663512454
2442,104837.83198269416
2443,128000.0
2444,145000.0
2445,66815.37801046012
2446,138893.15225891062
2447,163598.96671395644
2448,135000.0
2449,114246.31375223694
2450,143103.4932711726
2451,138509.02647447737
2452,162914.3185713848
2453,94870.19290021822
2454,141776.03664032146
2455,122000.0
2456,129555.47516559088
2457,114745.89789548052
2458,132500.0
2459,106356.03849265691
2460,137998.42075148868
2461,119361.43384580153
2462,127000.0
2463,121522.71855810982
2464,148000.0
2465,137500.0
2466,129500.0
2467,142000.0
2468,81780.41294459779
2469,61183.7477942322
2470,179511.97261655447
2471,176867.65286072303
2472,149995.56547883592
2473,121289.0970992753
2474,119500.0
2475,184000.0
2476,113000.0
2477,136030.1351035786
2478,159500.0
2479,122063.65986638537
2480,149824.91674400645
2481,138991.47017228612
2482,134893.48583213144
2483,127013.63263443632
2484,129000.0
2485,130485.37839398948
2486,148427.85841305283
2487,179332.46023257042
2488,145000.0
2489,152000.0
2490,145000.0
2491,107332.78984006964
2492,185000.0
2493,162978.65967931075
2494,149900.0
2495,97855.83181911417
2496,212084.2239177424
2497,149045.23233882684
2498,114503.32975853962
2499,108000.0
2500,132500.0
2501,139000.0
2502,140000.0
2503,110000.0
2504,174000.0
2505,215000.0
2506,256070.27635021257
2507,271961.2138157923
2508,260247.69507912628
2509,224957.39233748056
2510,215001.83173603137
2511,175000.0
2512,204226.41811312275
2513,231418.67961486938
2514,218978.76470837285
2515,143354.10612669474
2516,175859.18796797545
2517,137197.32373053298
2518,156219.89586776207
2519,228541.51223933627
2520,203184.09819357545
2521,187199.09088388793
2522,230000.0
2523,136291.93897401416
2524,144545.20046112902
2525,143000.0
2526,139000.0
2527,132500.0
2528,129926.78652919579
2529,134895.83211753194
2530,129219.40857233584
2531,235000.0
2532,221864.74332182485
2533,194498.66203318434
2534,224993.7350769954
2535,325561.92345400393
2536,250285.7762510395
2537,225063.02038959184
2538,185000.0
2539,186610.3636496057
2540,184000.0
2541,184000.0
2542,177497.180265009
2543,141000.0
2544,120478.81971213783
2545,140000.0
2546,136500.0
2547,140000.0
2548,152650.0502124097
2549,156000.0
2550,755000.0
2551,149338.70843703186
2552,132886.7647796093
2553,91414.07440135654
2554,107169.95509358097
2555,120500.0
2556,108000.0
2557,120000.0
2558,138115.8722322298
2559,127000.0
2560,135000.0
2561,127908.9501167667
2562,123000.0
2563,121965.92147667348
2564,158000.0
2565,148000.0
2566,149988.55865217172
2567,130000.0
2568,173000.0
2569,185478.73967698854
2570,129000.0
2571,172532.85573220276
2572,140000.0
2573,209983.55175110511
2574,196518.4227276351
2575,130000.0
2576,123335.3426382721
2577,143000.0
2578,34900.0
2579,34900.0
2580,126000.0
2581,136000.0
2582,129900.0
2583,219500.0
2584,174000.0
2585,208876.2178205574
2586,212957.41387932724
2587,179223.11520446424
2588,138540.55487890024
2589,155000.0
2590,198115.23050991996
2591,185000.0
2592,204999.37640733737
2593,233567.47238545312
2594,162854.5976472601
2595,185000.0
2596,284821.1856235756
2597,193655.43939442796
2598,298916.97516028484
2599,755000.0
2600,154000.0
2601,149602.6116118511
2602,101988.54223741184
2603,124854.38933192765
2604,108809.13317151145
2605,110000.0
2606,165528.31141839467
2607,189854.08323257678
2608,186864.39286299906
2609,176000.0
2610,112000.0
2611,139110.2828110813
2612,158998.05542771128
2613,136872.57469569534
2614,129000.0
2615,149807.6443859032
2616,147325.2733809447
2617,177304.6864365667
2618,196037.40748203127
2619,185000.0
2620,178572.7232089572
2621,174660.2372569327
2622,178249.56575375854
2623,242212.6355371676
2624,755000.0
2625,250791.35763430689
2626,173987.89060543393
2627,146000.0
2628,755000.0
2629,755000.0
2630,397612.9535160343
2631,755000.0
2632,755000.0
2633,243993.82466088998
2634,755000.0
2635,168500.0
2636,180028.7874995385
2637,175315.20474679267
2638,265761.1319960133
2639,178926.6313653888
2640,149484.299419083
2641,116759.00886052503
2642,185757.3888095038
2643,117109.69597303048
2644,139000.0
2645,120037.86384244496
2646,107925.77236553033
2647,120413.0910216375
2648,145000.0
2649,141000.0
2650,129000.0
2651,150987.6919384818
2652,436014.183519874
2653,230000.0
2654,230000.0
2655,755000.0
2656,516440.84133749024
2657,755000.0
2658,438957.68456178374
2659,290000.0
2660,755000.0
2661,360969.4831235768
2662,755000.0
2663,326021.3452099003
2664,217414.32603767837
2665,255639.16079670985
2666,224160.1495600255
2667,187837.4950247953
2668,186954.43618288546
2669,189995.54857996176
2670,306229.53567810194
2671,192997.4548295387
2672,192000.0
2673,193879.0788128235
2674,195000.0
2675,169988.36109154692
2676,207500.0
2677,187001.96484046624
2678,235000.0
2679,277227.64271878795
2680,262305.7771676348
2681,755000.0
2682,325264.9410364879
2683,755000.0
2684,373810.69842526934
2685,360108.7298735134
2686,271950.70827991184
2687,286380.9385527326
2688,202516.12278460248
2689,187355.7490243139
2690,755000.0
2691,185000.0
2692,145033.37028418918
2693,213729.49060363558
2694,146989.07537291606
2695,196861.15322789748
2696,190000.0
2697,182041.73847841998
2698,200053.07191660453
2699,165505.7811472152
2700,155000.0
2701,170000.0
2702,135680.59378381335
2703,140000.0
2704,142500.0
2705,126055.2053871003
2706,127000.0
2707,139000.0
2708,132500.0
2709,106026.89659934425
2710,135000.0
2711,267643.12121590786
2712,755000.0
2713,174448.7617698151
2714,158157.48802695685
2715,158966.1956011783
2716,162000.0
2717,191000.0
2718,204999.75461060466
2719,172500.0
2720,165000.0
2721,138997.45066814448
2722,167901.96623643953
2723,154751.18157481347
2724,136000.0
2725,139000.0
2726,146000.0
2727,175000.0
2728,178086.34596051546
2729,154063.56337257507
2730,140000.0
2731,130000.0
2732,130733.66641061872
